PokerHand2.mat,0.373365,0.0021163157876208996,810.6867597103119,100,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
PokerHand2.mat,0.132018,0.0018286387633497552,72.9949996471405,4,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.288212,0.0031275930509589854,80.35876870155334,8,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.499861,0.0007041550098685753,95.26112079620361,12,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.326498,0.0017121750466552838,261.4318599700928,16,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.501225,2.0361860105516635e-05,278.366482257843,20,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.345112,0.0012378308395957366,296.62689685821533,24,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.395803,0.0034690708343518835,485.66267013549805,29,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.473509,0.002051546287127946,648.0169348716736,33,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
PokerHand2.mat,0.346613,0.0042141317923728855,751.9013426303864,37,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
